Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
12-Oct-17,21800,21923,21504,758136,3380,164 931 631,0.10%,2.3119,4.693578,21.305708
11-Oct-17,21778,21800,21251,910412,3650,197 600 670,0.88%,2.3143,4.698319,21.284206
10-Oct-17,21589,21589,21302,769984,2737,165 113 185,1.26%,2.3345,4.739451,21.099492
9-Oct-17,21321,21389,21143,1175681,3590,249 997 748,0.49%,2.3639,4.799024,20.837568
6-Oct-17,21216,21335,20965,1344236,3064,284 710 540,1.16%,2.3756,4.822775,20.734949
5-Oct-17,20972,21039,20780,1092448,2744,228 951 412,0.16%,2.4032,4.878886,20.496482
4-Oct-17,20938,20938,20391,1954195,4957,405 718 691,3.18%,2.4071,4.886809,20.463253
3-Oct-17,20292,20450,20153,1382089,2919,280 893 852,-0.02%,2.4837,5.042381,19.8319
2-Oct-17,20296,20964,20191,1413383,4588,288 264 618,-1.90%,2.4832,5.041387,19.835809
29-Sep-17,20689,20877,20444,1943553,6147,401 925 358,1.61%,2.4361,4.945623,20.219898
28-Sep-17,20362,20501,20266,958389,4275,195 373 794,-0.09%,2.4752,5.025047,19.900313
27-Sep-17,20381,21000,20326,1184555,3225,242 056 991,-0.83%,2.4729,5.020362,19.918882
26-Sep-17,20552,20740,20256,1705551,5529,348 792 457,-0.23%,2.4523,4.978591,20.086005
25-Sep-17,20600,20600,20600,0,0,0,0.00%,2.4466,4.96699,20.132918
22-Sep-17,20600,20669,20101,2038464,7066,416 866 002,0.88%,2.4466,4.96699,20.132916
21-Sep-17,20420,20700,20033,4977314,4766,1 020 121 061,-0.89%,2.4682,5.010774,19.956998
20-Sep-17,20604,20891,20604,1949901,3484,404 109 885,-0.72%,2.4461,4.966026,20.136826
19-Sep-17,20753,21158,20567,1102942,2652,228 563 131,-0.74%,2.4286,4.930372,20.282447
18-Sep-17,20907,21340,20907,919064,2187,193 652 539,-0.32%,2.4107,4.894055,20.432955
15-Sep-17,20975,21182,20764,2292730,3562,480 244 545,-1.00%,2.4029,4.878188,20.499414
14-Sep-17,21187,21336,21013,583520,2053,123 474 150,-0.41%,2.3788,4.829377,20.706607
13-Sep-17,21275,21435,21180,2023946,3939,430 689 059,0.45%,2.369,4.809401,20.792611
12-Sep-17,21180,21529,21180,772709,2181,165 153 192,-0.51%,2.3796,4.830973,20.699765
11-Sep-17,21289,21579,21101,878952,1903,187 964 729,-0.87%,2.3674,4.806238,20.806294
8-Sep-17,21475,21822,21249,1086287,2883,232 970 419,-0.12%,2.3469,4.76461,20.988077
7-Sep-17,21500,21949,21240,1298856,4881,278 223 025,0.69%,2.3442,4.75907,21.01251
6-Sep-17,21352,21880,21001,11149609,4871,2 276 102 109,-3.38%,2.3604,4.792057,20.867866
5-Sep-17,22100,22323,22090,1261660,4385,279 695 505,-0.45%,2.2805,4.629864,21.598905
4-Sep-17,22200,22393,21999,1379437,3127,305 431 383,-0.45%,2.2703,4.609009,21.696638
1-Sep-17,22300,22600,22150,2599922,5649,580 865 496,-1.06%,2.2601,4.588341,21.794371
31-Aug-17,22539,22548,22127,5246795,6404,1 179 696 764,1.43%,2.2361,4.539687,22.027952
30-Aug-17,22221,22275,21997,3402112,4539,753 477 539,0.75%,2.2681,4.604653,21.717162
29-Aug-17,22055,22191,21910,2000771,4744,440 545 463,0.02%,2.2852,4.639311,21.554926
28-Aug-17,22050,22186,21811,1617135,3634,356 689 401,1.48%,2.2857,4.640363,21.550039
25-Aug-17,21729,22300,21729,1315090,3960,288 075 010,-0.94%,2.3195,4.708914,21.236317
24-Aug-17,21935,22341,21550,1650010,4361,361 105 674,1.59%,2.2977,4.664691,21.437647
23-Aug-17,21591,21750,21003,3719300,8441,795 195 567,-0.55%,2.3343,4.739012,21.101446
22-Aug-17,21711,21811,20310,4898905,7625,1 037 978 135,8.01%,2.3214,4.712818,21.218726
21-Aug-17,20100,20218,19913,3290417,4045,660 746 385,0.44%,2.3682,4.812438,20.779489
18-Aug-17,20012,20070,19650,4650216,5430,925 850 524,1.08%,2.3786,4.8336,20.688514
17-Aug-17,19799,19972,19659,2320240,3975,460 307 317,0.87%,2.4042,4.8856,20.468314
16-Aug-17,19629,19927,19624,3568890,5183,700 166 668,-0.21%,2.425,4.927913,20.292567
15-Aug-17,19671,19950,19595,863794,2732,170 316 933,-0.44%,2.4198,4.917391,20.335987
14-Aug-17,19758,20002,19754,1196522,3152,237 582 792,0.04%,2.4092,4.895738,20.425928
11-Aug-17,19750,19911,19599,1398475,4840,276 914 260,-0.29%,2.4101,4.897722,20.417657
10-Aug-17,19807,20023,19696,1349521,3957,268 034 584,-0.92%,2.4032,4.883627,20.476584
