Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
14-Mar-02,450,450,446,310695,0,0,0.90%,3.7,11.2,8.928571
13-Mar-02,446,446,444,121800,0,0,0.45%,3.7,11.3,8.849558
12-Mar-02,444,451,443,2652929,0,0,0.23%,3.7,11.351,8.809796
11-Mar-02,443,450,441,509493,0,0,-1.56%,3.7,11.376,8.790436
8-Mar-02,450,475,450,1281845,0,0,-4.26%,3.7,11.2,8.928571
7-Mar-02,470,470,470,1551000,0,0,0.00%,3.5,10.723,9.325748
6-Mar-02,470,500,470,172948,0,0,-0.84%,3.5,10.723,9.325748
5-Mar-02,474,475,473,313572,0,0,-0.21%,3.5,10.632,9.405568
4-Mar-02,475,490,465,320884,0,0,0.00%,3.5,10.61,9.425071
1-Mar-02,475,480,470,152708,0,0,1.06%,3.5,10.61,9.425071
28-Feb-02,470,490,470,546983,0,0,-4.08%,3.5,10.723,9.325748
27-Feb-02,490,495,485,1039138,0,0,0.00%,3.4,10.285,9.722897
26-Feb-02,490,490,480,979303,0,0,1.03%,3,9.02,11.086475
25-Feb-02,485,500,480,339672,0,0,1.04%,3,9.113,10.973335
22-Feb-02,480,485,460,2175429,0,0,4.35%,3,9.208,10.860122
21-Feb-02,460,465,455,3856685,0,0,1.10%,3.2,9.608,10.407993
20-Feb-02,455,460,455,953937,0,0,-1.09%,3.2,9.714,10.29442
19-Feb-02,460,460,450,537899,0,0,1.10%,3.2,9.714,10.29442
18-Feb-02,455,458,441,605270,0,0,3.41%,3.2,9.714,10.29442
15-Feb-02,440,462,435,2565154,0,0,0.00%,3.3,10.045,9.955202
14-Feb-02,440,445,435,558597,0,0,1.15%,3.3,10.045,9.955202
13-Feb-02,435,450,435,164815,0,0,-2.25%,3.3,10.16,9.84252
12-Feb-02,445,450,445,620333,0,0,0.00%,3.3,9.932,10.068466
11-Feb-02,445,450,429,396271,0,0,4.71%,3.3,9.932,10.068466
8-Feb-02,425,440,425,1545193,0,0,-3.41%,3.4,10.4,9.615385
7-Feb-02,440,440,410,382773,0,0,6.02%,3.3,10.045,9.955202
6-Feb-02,415,435,415,905310,0,0,-4.60%,3.5,10.65,9.389671
5-Feb-02,435,440,425,132100,0,0,-2.25%,3.3,10.16,9.84252
4-Feb-02,445,450,445,175500,0,0,-1.11%,3.3,9.932,10.068466
1-Feb-02,450,450,450,511813,0,0,1.12%,3.2,9.822,10.181226
31-Jan-02,445,445,445,2615547,0,0,0.00%,3.3,9.932,10.068466
