Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
17-Jun-09,8515,8598,8298,4185046,2543,356 356 667,-0.76%,4.5331,11.767469,8.498004
16-Jun-09,8580,8580,8580,0,0,0,0.00%,4.4988,11.678322,8.562874
15-Jun-09,8580,8600,8380,2630467,1235,225 694 069,1.06%,4.4988,11.678322,8.562874
12-Jun-09,8490,8545,8367,4467551,1786,379 295 080,0.47%,4.5465,11.80212,8.473054
11-Jun-09,8450,8583,8350,2917519,1294,246 530 356,-1.17%,4.568,11.857988,8.433134
10-Jun-09,8550,8630,8314,6770559,2534,578 882 795,2.27%,4.5146,11.719298,8.532934
9-Jun-09,8360,8599,8295,4566059,2051,381 722 532,-0.59%,4.6172,11.985646,8.343313
8-Jun-09,8410,8490,8350,2943729,1890,247 567 609,-0.94%,4.5897,11.914388,8.393214
5-Jun-09,8490,8649,8405,2278704,1436,193 461 970,-0.88%,4.5465,11.80212,8.473054
4-Jun-09,8565,8640,8401,3477882,2357,297 880 593,0.65%,4.5067,11.698774,8.547904
3-Jun-09,8510,8641,8350,8089155,4373,688 387 091,-1.05%,4.5358,11.774383,8.493014
2-Jun-09,8600,8600,8400,3867955,2414,332 644 130,0.75%,4.4883,11.651163,8.582834
1-Jun-09,8536,8649,8350,6219807,2828,530 922 726,3.47%,4.522,11.738519,8.518962
29-May-09,8250,8585,8250,8602608,2985,709 715 160,-0.85%,4.6787,12.145455,8.233533
28-May-09,8321,8500,8212,6320166,3446,525 901 013,-2.39%,4.6388,12.041822,8.304391
27-May-09,8525,8625,8325,5262979,2197,448 668 960,0.89%,4.5278,11.753666,8.507984
26-May-09,8450,8640,8280,5508925,2988,465 504 163,0.60%,4.568,11.857988,8.433134
25-May-09,8400,8643,8339,2247807,2246,188 815 788,-1.87%,4.5952,11.928571,8.383234
22-May-09,8560,8648,8450,3621089,2538,309 965 218,0.12%,4.5093,11.705607,8.542914
21-May-09,8550,8699,8400,4565899,2301,390 384 365,-2.83%,4.5146,11.719298,8.532934
20-May-09,8799,8875,8641,6618182,2799,582 333 834,0.91%,4.3868,11.387658,8.781437
19-May-09,8720,8789,8500,9166265,3561,799 298 308,3.20%,4.4266,11.490826,8.702595
18-May-09,8450,8495,8000,4057382,1874,342 848 779,3.30%,4.568,11.857988,8.433134
15-May-09,8180,8329,8135,3233410,1930,264 492 938,0.62%,4.7188,12.249389,8.163673
14-May-09,8130,8140,7780,3972854,2496,322 993 030,0.99%,4.7478,12.324723,8.113772
13-May-09,8050,8346,7953,5455567,2877,439 173 144,-3.25%,4.795,12.447205,8.033932
12-May-09,8320,8320,8028,6804191,2763,566 108 691,0.73%,4.6394,12.043269,8.303393
11-May-09,8260,8350,8041,6207292,2300,512 722 319,1.23%,4.6731,12.130751,8.243513
8-May-09,8160,8434,7925,5847475,2697,477 153 960,1.24%,4.7303,12.279412,8.143713
7-May-09,8060,8485,8025,8822552,3937,711 097 691,-3.36%,4.789,12.431762,8.043912
6-May-09,8340,8490,8230,7116394,3414,593 507 260,-1.86%,4.6282,12.014388,8.323353
5-May-09,8498,8779,8399,7841330,3986,666 356 223,-1.76%,4.5422,11.79101,8.481038
4-May-09,8650,8695,8400,6810878,3463,589 140 947,4.85%,4.4624,11.583815,8.632735
1-May-09,8250,8250,8250,0,0,0,0.00%,4.6787,12.145455,8.233533
30-Apr-09,8250,8545,8148,10491595,3799,865 556 588,2.23%,4.6787,12.145455,8.233533
29-Apr-09,8070,8125,8020,7892604,2779,636 933 143,0.62%,4.7831,12.416357,8.053892
28-Apr-09,8020,8115,7813,7351876,2759,589 620 455,0.25%,4.8129,12.493766,8.003992
27-Apr-09,8000,8000,8000,0,0,0,0.00%,4.825,12.525,7.984032
24-Apr-09,8000,8150,7925,4438767,2327,355 101 360,-1.23%,4.825,12.525,7.984032
23-Apr-09,8100,8225,8000,6214782,2930,503 397 342,2.53%,4.7654,12.37037,8.083832
22-Apr-09,7900,7900,7900,0,0,0,0.00%,4.886,12.683544,7.884232
21-Apr-09,7900,8219,7668,8606034,4475,679 876 686,-3.42%,4.886,12.683544,7.884232
20-Apr-09,8180,8739,8060,8291163,4678,678 217 133,-5.27%,4.7188,12.249389,8.163673
17-Apr-09,8635,8775,8553,5910015,3611,510 329 795,0.15%,4.4701,11.603937,8.617764
16-Apr-09,8622,8730,8455,5693483,3297,490 892 104,-0.61%,4.4769,11.621434,8.60479
15-Apr-09,8675,8700,8330,6001786,3149,520 654 936,0.68%,4.4495,11.550432,8.657685
14-Apr-09,8616,8687,8436,8008161,5320,689 983 152,2.57%,4.48,11.629526,8.598802
13-Apr-09,8400,8400,8400,0,0,0,0.00%,4.5952,11.928571,8.383234
10-Apr-09,8400,8400,8400,0,0,0,0.00%,4.5952,11.928571,8.383234
9-Apr-09,8400,8560,7971,8793707,4385,738 671 388,6.33%,4.5952,11.928571,8.383234
8-Apr-09,7900,8030,7681,4537214,2291,358 439 906,-1.25%,4.886,12.683544,7.884232
7-Apr-09,8000,8214,7830,5934110,3356,474 728 800,-2.43%,4.825,12.525,7.984032
6-Apr-09,8199,8290,7973,5478663,3290,446 894 714,0.23%,4.7078,12.221003,8.182635
3-Apr-09,8180,8270,8012,4927187,3180,404 032 234,0.37%,4.7188,12.249389,8.163673
2-Apr-09,8150,8290,8015,9771214,4179,796 353 941,3.30%,4.7361,12.294479,8.133733
1-Apr-09,7890,7932,7715,6012582,2417,471 530 508,-0.75%,4.8922,12.69962,7.874251
31-Mar-09,7950,8000,7654,7501751,3666,590 384 261,3.64%,4.8553,12.603774,7.934132
30-Mar-09,7671,7671,7391,3775398,2429,283 757 654,-1.65%,5.0319,13.062182,7.655689
