Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
2-Nov-17,11000,11092,10764,1723831,1722,189 356 490,0.78%,0,4.666364,21.429963
1-Nov-17,10915,11099,10881,1309850,2715,143 984 530,0.19%,0,4.702703,21.264368
31-Oct-17,10894,10998,10760,779278,1587,84 703 606,0.13%,0,4.711768,21.223456
30-Oct-17,10880,11000,10770,636338,1266,69 489 071,-1.09%,0,4.717831,21.196182
27-Oct-17,11000,11150,10865,2032867,3602,223 540 354,-0.59%,0,4.666364,21.429963
26-Oct-17,11065,11257,11065,2805930,2026,312 938 990,-0.12%,0,4.638952,21.556595
25-Oct-17,11078,11179,10996,2567860,2376,284 248 203,0.65%,0,4.633508,21.581921
24-Oct-17,11006,11332,10990,1493603,3763,166 046 720,-2.60%,0,4.66382,21.441652
23-Oct-17,11300,11728,11211,1579820,2869,179 347 226,-2.39%,0,4.542478,22.014417
20-Oct-17,11577,11795,11499,1550800,2387,180 406 631,0.49%,0,4.433791,22.554062
19-Oct-17,11520,11570,11300,961436,1691,110 334 921,1.04%,0,4.455729,22.443016
18-Oct-17,11401,11500,11206,3027575,4016,342 739 313,-0.36%,0,4.502237,22.211183
17-Oct-17,11442,11979,11220,5052339,6144,576 065 876,-3.90%,0,4.486104,22.291058
16-Oct-17,11906,12100,11906,717453,1263,85 977 369,-0.58%,0,4.311272,23.195013
13-Oct-17,11976,12104,11976,548614,1469,65 952 811,-0.47%,0,4.286072,23.331385
12-Oct-17,12032,12342,11996,554896,1714,67 147 329,-1.40%,0,4.266124,23.440483
11-Oct-17,12203,12288,12145,456460,1748,55 618 244,0.33%,0,4.206343,23.773622
10-Oct-17,12163,12350,12163,943902,2633,115 437 014,-1.76%,0,4.220176,23.695695
9-Oct-17,12381,12481,12280,1099223,3223,136 324 083,0.82%,0,4.145869,24.120397
6-Oct-17,12280,12291,11904,1238977,3311,151 150 612,3.52%,0,4.179967,23.923631
5-Oct-17,11862,12000,11800,720800,1675,85 712 294,1.29%,0,4.327264,23.109293
4-Oct-17,11711,11785,11587,2554801,2703,299 240 845,0.39%,0,4.383059,22.815118
3-Oct-17,11666,11742,11565,1583995,1483,185 146 634,0.53%,0,4.399966,22.72745
2-Oct-17,11604,11763,11540,736362,1649,85 586 527,-1.25%,0,4.423475,22.606663
29-Sep-17,11751,11797,11574,1040678,2505,122 163 462,1.38%,0,4.368139,22.893045
28-Sep-17,11591,11711,11582,898796,1958,104 588 668,-0.42%,0,4.428436,22.581336
27-Sep-17,11640,11712,11438,474981,1701,55 145 116,0.17%,0,4.409794,22.676797
26-Sep-17,11620,11816,11568,1001544,3726,117 121 329,-4.28%,0,4.417384,22.637834
25-Sep-17,12140,12140,12140,0,0,0,0.00%,0,4.228171,23.650888
22-Sep-17,12140,12195,11936,836850,1721,101 181 999,0.32%,0,4.228171,23.650886
21-Sep-17,12101,12279,12050,3133523,1769,379 098 957,-1.89%,0,4.241798,23.574908
20-Sep-17,12334,12553,12284,516102,1324,63 770 756,-1.33%,0,4.161667,24.028833
19-Sep-17,12500,12593,12392,693232,1639,86 679 132,0.04%,0,4.1064,24.352231
18-Sep-17,12495,12720,12426,852116,1963,106 523 634,-0.60%,0,4.108043,24.34249
15-Sep-17,12571,12672,12380,1675064,3319,210 491 344,0.87%,0,4.083207,24.490551
14-Sep-17,12463,12676,12221,1983937,3572,246 513 439,-2.59%,0,4.118591,24.280148
13-Sep-17,12795,12899,12710,519374,1445,66 470 733,-0.28%,0,4.011723,24.926943
12-Sep-17,12831,12893,12697,357533,1084,45 879 563,0.32%,0,4.000468,24.997078
11-Sep-17,12790,13009,12717,882846,2269,113 584 073,1.20%,0,4.013292,24.917202
8-Sep-17,12638,12663,12484,582860,1454,73 348 525,-0.36%,0,4.06156,24.621079
7-Sep-17,12684,12737,12410,555280,1361,69 721 572,1.50%,0,4.046831,24.710696
6-Sep-17,12496,12711,12388,879877,2996,109 847 530,-1.16%,0,4.107714,24.344438
5-Sep-17,12643,12798,12541,442568,1891,55 968 892,-0.75%,0,4.059954,24.63082
4-Sep-17,12738,12813,12650,438471,1134,55 792 901,-0.03%,0,4.029675,24.815897
1-Sep-17,12742,12903,12682,598465,1623,76 616 032,-0.25%,0,4.02841,24.82369
31-Aug-17,12774,12862,12527,561502,1920,71 629 715,1.97%,0,4.018318,24.886032
30-Aug-17,12527,12789,12425,612655,1442,76 850 189,-1.50%,0,4.097549,24.404832
29-Aug-17,12718,12799,12600,843485,1963,107 023 297,-0.16%,0,4.036012,24.776934
28-Aug-17,12739,12833,12657,228469,934,29 183 445,0.31%,0,4.029359,24.817845
25-Aug-17,12699,12833,12683,259419,1156,33 134 260,-0.29%,0,4.042051,24.739918
24-Aug-17,12736,12799,12351,1245208,2447,157 193 302,2.69%,0,4.030308,24.812001
23-Aug-17,12402,12618,12344,773705,2372,96 561 447,0.54%,0,4.138849,24.161309
22-Aug-17,12336,12400,12191,755683,1807,93 026 335,1.11%,0,4.160992,24.032729
