Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
21-Sep-17,23900,24143,23669,10234032,5569,2 449 196 343,3.02%,2.6189,12.768577,7.831726
20-Sep-17,23200,23407,22900,947824,2404,219 182 940,0.08%,2.6979,13.153836,7.602345
19-Sep-17,23182,23281,22950,1306004,2822,301 882 843,-0.35%,2.7,13.16405,7.596447
18-Sep-17,23264,23358,22883,1413100,4293,326 139 424,0.25%,2.6905,13.11765,7.623317
15-Sep-17,23206,23275,22766,3449928,6690,796 950 997,0.51%,2.6972,13.150435,7.604311
14-Sep-17,23089,23298,22961,2426704,4062,560 882 170,-1.86%,2.7109,13.217073,7.565972
13-Sep-17,23527,24049,23470,1338885,3187,316 750 165,-1.91%,2.6604,12.971012,7.709499
12-Sep-17,23985,24119,23636,1670379,4377,398 566 817,1.21%,2.6096,12.723327,7.859579
11-Sep-17,23699,23817,23441,1633095,3193,385 795 980,0.97%,2.6411,12.876872,7.765861
8-Sep-17,23471,24075,23471,1545640,7844,366 817 888,-2.00%,2.6668,13.00196,7.691148
7-Sep-17,23950,23965,23355,1831696,3757,434 040 110,0.90%,2.6134,12.741921,7.84811
6-Sep-17,23736,24088,23655,1941068,4082,463 016 811,-0.51%,2.637,12.8568,7.777985
5-Sep-17,23857,24070,23726,1248634,2899,298 070 224,-0.12%,2.6236,12.791592,7.817635
4-Sep-17,23886,23894,23524,1318819,2773,313 664 869,0.81%,2.6204,12.776061,7.827138
1-Sep-17,23695,23974,23578,1133358,2805,268 570 774,0.80%,2.6416,12.879046,7.76455
31-Aug-17,23506,23746,23000,2903026,5354,683 293 270,2.60%,2.6628,12.9826,7.702617
30-Aug-17,22911,22977,22477,1962973,4307,447 527 942,0.67%,2.732,13.319759,7.507643
29-Aug-17,22759,22926,22294,4439233,7385,1 001 179 123,-0.14%,2.7502,13.408717,7.457835
28-Aug-17,22790,23000,22694,847703,2370,193 696 918,0.52%,2.7465,13.390478,7.467993
25-Aug-17,22673,22904,22374,2557977,5872,580 883 307,0.76%,2.7606,13.459577,7.429654
24-Aug-17,22503,22550,22216,1513194,3865,339 851 907,0.91%,2.7815,13.561258,7.373947
23-Aug-17,22299,22455,22045,1552976,2795,345 918 963,0.35%,2.8069,13.685322,7.307099
22-Aug-17,22222,22365,22084,2957097,4264,657 749 906,1.05%,2.8167,13.732742,7.281867
21-Aug-17,21992,22164,21765,2123028,4013,466 518 550,1.16%,2.8461,13.876364,7.206499
18-Aug-17,21740,22070,21417,1929190,4652,418 409 716,0.12%,2.8791,14.037213,7.123921
17-Aug-17,21714,22154,21600,2299348,4813,502 816 615,-0.85%,2.8826,14.05402,7.115402
16-Aug-17,21901,21971,21265,3196061,5917,694 781 178,3.18%,2.858,13.934021,7.176679
15-Aug-17,21225,21647,21201,2040721,4524,435 862 020,-2.35%,2.949,14.377809,6.955163
14-Aug-17,21736,21925,21510,3119082,2948,680 737 126,1.19%,2.8796,14.039796,7.122611
11-Aug-17,21481,21800,21300,3270610,6898,703 753 858,-3.04%,2.9138,14.206462,7.03905
10-Aug-17,22154,22333,21783,2056557,4999,453 733 787,1.68%,2.8253,13.774894,7.259584
9-Aug-17,21789,21789,21789,0,0,0,0.00%,2.8726,14.00564,7.139981
8-Aug-17,21789,22250,21606,4469406,7039,976 299 570,-3.67%,2.8726,14.005645,7.139978
7-Aug-17,22618,22816,22413,2145889,4740,485 693 007,1.20%,2.7674,13.492307,7.411631
4-Aug-17,22350,22441,21980,1660604,3234,370 406 961,1.68%,2.8005,13.654094,7.323811
3-Aug-17,21980,21980,21200,2098987,3428,455 202 646,2.43%,2.8477,13.88394,7.202566
2-Aug-17,21459,21778,21340,2811025,4032,605 630 978,-1.56%,2.9168,14.221026,7.031841
1-Aug-17,21800,21989,21605,1868975,3987,407 188 642,0.58%,2.8712,13.998578,7.143583
31-Jul-17,21675,21808,21268,3170668,5275,685 857 552,2.97%,2.8878,14.079308,7.102622
28-Jul-17,21050,21135,20503,1791520,3484,374 743 184,1.03%,2.9735,14.49734,6.897817
27-Jul-17,20836,21313,20745,3491052,6027,732 896 329,3.01%,3.004,14.646237,6.827692
26-Jul-17,20227,20450,19850,2338981,4896,472 971 213,1.36%,0,10.689474,9.354997
25-Jul-17,19955,19955,18920,4130682,7953,812 476 087,7.49%,0,10.835179,9.229197
24-Jul-17,18564,18726,18175,2232442,4781,411 407 610,0.62%,0,11.647059,8.585859
21-Jul-17,18450,18818,18360,1256736,2938,233 616 616,-1.35%,0,11.719024,8.533134
20-Jul-17,18703,19279,18503,1731562,3677,327 505 230,-2.58%,0,11.560498,8.650146
19-Jul-17,19199,19228,18922,2703833,3153,517 164 286,1.42%,0,11.261837,8.879546
18-Jul-17,18931,19024,18700,1345520,2659,254 038 308,-1.43%,0,11.421267,8.755596
17-Jul-17,19205,19500,19199,1690628,3636,326 162 074,-0.16%,0,11.258318,8.882321
14-Jul-17,19236,19305,18602,2709759,5138,513 326 211,2.38%,0,11.240175,8.896659
13-Jul-17,18789,19129,18681,1326760,2736,250 429 827,0.11%,0,11.507584,8.689921
12-Jul-17,18768,19152,18768,2426077,4306,460 029 036,-1.05%,0,11.52046,8.680209
11-Jul-17,18967,19235,18776,2525634,5008,479 133 397,2.90%,0,11.399589,8.772246
10-Jul-17,18433,18433,17782,1994127,3918,360 044 367,1.60%,0,11.729832,8.525271
